ID_PERSONNEL;NOM_PERSONNEL;PRENOM_PERSONNEL;DT_NAISS;VILLE_NAISS;PAYS_NAISS;NUM_SECU;IND_PAYS_NUM_TELP;NUM_TELEPHONE;NUM_VOIE;DSC_VOIE;CMPL_VOIE;CD_POSTAL;VILLE;PAYS;FONCTION_PERSONNEL;TS_CREATION_PERSONNEL;TS_MAJ_PPERSONNEL
KeyPers_Shanghai_1230372;Name372;FistName372;1975-05-25;Mexico;Mexico;NS000000372;;+336##0496904;29;NomVoie90372;;#8212;Shanghai;China;Economist;2010-06-05 20:53:34;2010-06-05 20:53:34
KeyPers_Shanghai_1230373;Name373;FistName373;1993-03-23;Alger;Algeria;NS000000373;;+336##0299083;57;NomVoie27373;;#7392;Shanghai;China;Computer Engineer;2006-06-02 08:54:21;2006-06-02 08:54:21
KeyPers_Shanghai_1230374;Name374;FistName374;1990-05-18;Alger;Algeria;NS000000374;;+336##0642163;77;NomVoie58374;;#0968;Shanghai;China;HRD;1999-09-11 22:53:22;1999-09-11 22:53:22
KeyPers_Shanghai_1230375;Name375;FistName375;1952-04-21;Marseille;France;NS000000375;;+336##0863832;94;NomVoie83375;;#6704;Shanghai;China;Computer Engineer;1997-05-08 09:12:49;1997-05-08 09:12:49
KeyPers_Shanghai_1230376;Name376;FistName376;1937-10-18;Compiègne;France;NS000000376;;+336##0373994;35;NomVoie39376;;#0525;Shanghai;China;Data Engineer;2016-02-07 03:42:43;2016-02-07 03:42:43
KeyPers_Shanghai_1230377;Name377;FistName377;1939-02-05;Shanghai;China;NS000000377;;+336##0991366;41;NomVoie46377;;#9880;Shanghai;China;Computer Engineer;2019-07-19 17:43:18;2019-07-19 17:43:18
KeyPers_Shanghai_1230378;Name378;FistName378;1983-05-06;Paris;France;NS000000378;;+336##0308274;57;NomVoie52378;;#0628;Shanghai;China;Business Executive;2012-01-14 15:41:46;2012-01-14 15:41:46
KeyPers_Shanghai_1230379;Name379;FistName379;1968-08-18;Bordeaux;France;NS000000379;;+336##0527778;79;NomVoie18379;;#1446;Shanghai;China;Computer Engineer;1997-09-15 19:12:54;1997-09-15 19:12:54
KeyPers_Shanghai_1230380;Name380;FistName380;1983-06-27;Paris;France;NS000000380;;+336##0148032;26;NomVoie12380;;#9834;Shanghai;China;Computer Engineer;2006-01-06 19:07:52;2006-01-06 19:07:52
KeyPers_Shanghai_1230381;Name381;FistName381;1973-05-18;Auckland;New Zealand;NS000000381;;+336##0656884;62;NomVoie70381;;#4300;Shanghai;China;Computer Engineer;2013-07-26 17:05:09;2013-07-26 17:05:09
KeyPers_Shanghai_1230382;Name382;FistName382;1990-01-23;Stockholm;Suède;NS000000382;;+336##0187069;62;NomVoie78382;;#1362;Shanghai;China;Data Engineer;2005-05-10 05:19:20;2005-05-10 05:19:20
KeyPers_Shanghai_1230383;Name383;FistName383;1947-05-18;Auckland;New Zealand;NS000000383;;+336##0361438;55;NomVoie25383;;#0823;Shanghai;China;Business Executive;2015-04-24 19:54:38;2015-04-24 19:54:38
KeyPers_Shanghai_1230384;Name384;FistName384;1934-07-07;Bordeaux;France;NS000000384;;+336##0297687;34;NomVoie81384;;#0720;Shanghai;China;Computer Engineer;2003-05-23 08:41:05;2003-05-23 08:41:05
KeyPers_Shanghai_1230385;Name385;FistName385;1999-10-15;Sao Paulo;Brazil;NS000000385;;+336##0820140;51;NomVoie91385;;#5037;Shanghai;China;Data Engineer;2010-08-19 11:29:31;2010-08-19 11:29:31
KeyPers_Shanghai_1230386;Name386;FistName386;1986-05-17;Sidney;Australia;NS000000386;;+336##0417490;67;NomVoie52386;;#5191;Shanghai;China;Data Engineer;2010-10-14 15:46:26;2010-10-14 15:46:26
KeyPers_Shanghai_1230387;Name387;FistName387;1932-02-12;Lille;France;;;+336##0201243;64;NomVoie0387;;#8450;Shanghai;China;Data Engineer;2009-06-17 02:25:04;2009-06-17 02:25:04
KeyPers_Shanghai_1230388;Name388;FistName388;1986-01-15;Lima;Peru;NS000000388;;+336##0038996;90;NomVoie68388;;#6300;Shanghai;China;Data Engineer;2014-10-15 19:35:01;2014-10-15 19:35:01
KeyPers_Shanghai_1230389;Name389;FistName389;1933-02-16;Washington;USA;NS000000389;;+336##0259020;56;NomVoie61389;;#2991;Shanghai;China;Computer Engineer;2018-01-24 14:12:31;2018-01-24 14:12:31
KeyPers_Shanghai_1230390;Name390;FistName390;1951-08-08;Montreal;Canada;NS000000390;;+336##0170356;75;NomVoie34390;;#3718;Shanghai;China;Data Engineer;2011-07-18 18:24:20;2011-07-18 18:24:20
KeyPers_Shanghai_1230391;Name391;FistName391;1999-01-21;Montreal;Canada;NS000000391;;+336##0062532;26;NomVoie0391;;#6203;Shanghai;China;Data Engineer;2016-02-16 15:40:31;2016-02-16 15:40:31
KeyPers_Shanghai_1230392;Name392;FistName392;1949-09-27;Los Angeles;USA;NS000000392;;+336##0339110;32;NomVoie66392;;#9124;Shanghai;China;Computer Engineer;2005-06-01 11:30:43;2005-06-01 11:30:43
KeyPers_Shanghai_1230393;Name393;FistName393;1978-07-09;Marseille;France;NS000000393;;+336##0009766;13;NomVoie41393;;#7813;Shanghai;China;Data Engineer;2011-11-27 17:06:15;2011-11-27 17:06:15
KeyPers_Shanghai_1230394;Name394;FistName394;1941-04-20;Oslo;Norvège;NS000000394;;+336##0336966;12;NomVoie10394;;#1971;Shanghai;China;Data Engineer;1999-11-18 17:07:20;1999-11-18 17:07:20
KeyPers_Shanghai_1230395;Name395;FistName395;1966-04-25;Helsinki;Finlande;NS000000395;;+336##0935054;21;NomVoie67395;;#3083;Shanghai;China;Computer Engineer;2016-06-05 07:28:21;2016-06-05 07:28:21
KeyPers_Shanghai_1230396;Name396;FistName396;1953-06-09;Compiègne;France;NS000000396;;+336##0087010;80;NomVoie85396;;#0991;Shanghai;China;Computer Engineer;2000-06-24 10:54:15;2000-06-24 10:54:15
KeyPers_Shanghai_1230397;Name397;FistName397;1935-06-06;Shanghai;China;NS000000397;;+336##0926669;30;NomVoie80397;;#6036;Shanghai;China;Data Engineer;2009-11-13 05:51:48;2009-11-13 05:51:48
KeyPers_Shanghai_1230398;Name398;FistName398;1953-10-12;Bogota;Colombia;NS000000398;;+336##0844775;3;NomVoie49398;;#3707;Shanghai;China;Computer Engineer;2018-07-02 09:37:34;2018-07-02 09:37:34
KeyPers_Shanghai_1230399;Name399;FistName399;1980-11-16;Paris;France;NS000000399;;+336##0459646;6;NomVoie49399;;#1663;Shanghai;China;Business Executive;2023-05-13 03:02:57;2023-05-13 03:02:57
KeyPers_Shanghai_1230400;Name400;FistName400;1961-05-03;Los Angeles;USA;NS000000400;;+336##0878740;52;NomVoie97400;;#5349;Shanghai;China;Computer Engineer;2003-09-09 01:06:07;2003-09-09 01:06:07
KeyPers_Shanghai_1230401;Name401;FistName401;1945-05-12;Tokyo;Japan;NS000000401;;+336##0324090;37;NomVoie8401;;#0540;Shanghai;China;Computer Engineer;2019-07-23 13:55:02;2019-07-23 13:55:02
KeyPers_Shanghai_1230402;Name402;FistName402;1987-04-06;Wellington;New Zealand;NS000000402;;+336##0122783;39;NomVoie46402;;#0817;Shanghai;China;Data Engineer;2014-02-21 23:56:42;2014-02-21 23:56:42
KeyPers_Shanghai_1230403;Name403;FistName403;1998-07-17;Dubaï;Emirats;NS000000403;;+336##0448324;33;NomVoie65403;;#1761;Shanghai;China;Computer Engineer;1998-09-18 19:23:50;1998-09-18 19:23:50
KeyPers_Shanghai_1230404;Name404;FistName404;1960-08-25;Vancouver;Canada;NS000000404;;+336##0842456;50;NomVoie46404;;#1537;Shanghai;China;Data Engineer;2010-02-07 15:24:49;2010-02-07 15:24:49
KeyPers_Shanghai_1230405;Name405;FistName405;1964-07-07;Compiègne;France;NS000000405;;+336##0757544;35;NomVoie93405;;#8387;Shanghai;China;Computer Engineer;2017-10-27 04:41:30;2017-10-27 04:41:30
KeyPers_Shanghai_1230406;Name406;FistName406;1981-08-05;Tunis;Tunisie;NS000000406;;+336##0623924;10;NomVoie36406;;#4353;Shanghai;China;Business Executive;2020-01-08 17:33:40;2020-01-08 17:33:40
KeyPers_Shanghai_1230407;Name407;FistName407;1988-08-22;Bogota;Colombia;NS000000407;;+336##0898210;94;NomVoie62407;;#7461;Shanghai;China;Computer Engineer;2012-02-22 12:45:02;2012-02-22 12:45:02
KeyPers_Shanghai_1230408;Name408;FistName408;1979-01-27;Berlin;Allemagne;NS000000408;;+336##0975498;10;NomVoie92408;;#2329;Shanghai;China;Data Engineer;2002-01-04 07:18:59;2002-01-04 07:18:59
KeyPers_Shanghai_1230409;Name409;FistName409;1966-03-04;Bordeaux;France;NS000000409;;+336##0741422;64;NomVoie55409;;#0925;Shanghai;China;Economist;2023-02-20 01:39:35;2023-02-20 01:39:35
KeyPers_Shanghai_1230410;Name410;FistName410;1965-08-25;Lille;France;NS000000410;;+336##0907619;16;NomVoie32410;;#5829;Shanghai;China;Data Engineer;2010-06-01 12:47:42;2010-06-01 12:47:42
KeyPers_Shanghai_1230411;Name411;FistName411;1965-08-15;Mexico;Mexico;NS000000411;;+336##0424986;97;NomVoie19411;;#3552;Shanghai;China;Business Executive;1999-11-18 13:03:18;1999-11-18 13:03:18
KeyPers_Shanghai_1230412;Name412;FistName412;1946-06-02;Washington;USA;NS000000412;;+336##0606205;7;NomVoie93412;;#1498;Shanghai;China;Economist;2002-09-23 07:51:17;2002-09-23 07:51:17
KeyPers_Shanghai_1230413;Name413;FistName413;1946-09-01;Auckland;New Zealand;NS000000413;;+336##0210495;82;NomVoie75413;;#7223;Shanghai;China;Business Executive;2013-09-23 18:36:28;2013-09-23 18:36:28
KeyPers_Shanghai_1230414;Name414;FistName414;1936-08-20;Compiègne;France;NS000000414;;+336##0496627;2;NomVoie16414;;#5832;Shanghai;China;Economist;2017-08-06 05:33:41;2017-08-06 05:33:41
KeyPers_Shanghai_1230415;Name415;FistName415;1956-10-04;Washington;USA;NS000000415;;+336##0345362;92;NomVoie92415;;#5629;Shanghai;China;Data Engineer;2018-03-04 13:46:10;2018-03-04 13:46:10
KeyPers_Shanghai_1230416;Name416;FistName416;1932-05-19;Alger;Algeria;NS000000416;;+336##0050823;74;NomVoie7416;;#6281;Shanghai;China;Computer Engineer;2020-01-24 06:48:50;2020-01-24 06:48:50
KeyPers_Shanghai_1230417;Name417;FistName417;1998-07-08;Bordeaux;France;NS000000417;;+336##0582854;64;NomVoie78417;;#3334;Shanghai;China;Computer Engineer;2002-01-06 20:56:09;2002-01-06 20:56:09
KeyPers_Shanghai_1230418;Name418;FistName418;1963-03-09;Helsinki;Finlande;NS000000418;;+336##0092130;96;NomVoie82418;;#7700;Shanghai;China;Business Executive;2001-06-07 13:58:11;2001-06-07 13:58:11
KeyPers_Shanghai_1230419;Name419;FistName419;1974-03-21;Dubaï;Emirats;NS000000419;;+336##0551342;39;NomVoie44419;;#6934;Shanghai;China;Economist;2022-08-09 14:16:15;2022-08-09 14:16:15
KeyPers_Shanghai_1230420;Name420;FistName420;1973-05-02;Stockholm;Suède;NS000000420;;+336##0506750;64;NomVoie16420;;#7072;Shanghai;China;Business Executive;2017-01-13 09:47:10;2017-01-13 09:47:10
KeyPers_Shanghai_1230421;Name421;FistName421;1941-09-01;Tunis;Tunisie;NS000000421;;+336##0133814;82;NomVoie13421;;#3175;Shanghai;China;Data Engineer;2016-01-02 05:16:33;2016-01-02 05:16:33
KeyPers_Shanghai_1230422;Name422;FistName422;1965-09-07;Alger;Algeria;NS000000422;;+336##0713918;24;NomVoie62422;;#6058;Shanghai;China;Data Engineer;1999-05-07 17:58:45;1999-05-07 17:58:45
KeyPers_Shanghai_1230423;Name423;FistName423;1979-07-15;Oslo;Norvège;NS000000423;;+336##0547065;68;NomVoie13423;;#0618;Shanghai;China;Computer Engineer;2003-11-22 18:19:36;2003-11-22 18:19:36
KeyPers_Shanghai_1230424;Name424;FistName424;1985-10-15;Stockholm;Suède;NS000000424;;+336##0835415;74;NomVoie41424;;#4791;Shanghai;China;Data Engineer;2018-01-23 16:41:44;2018-01-23 16:41:44
KeyPers_Shanghai_1230425;Name425;FistName425;1936-02-21;Washington;USA;NS000000425;;+336##0798434;82;NomVoie63425;;#1526;Shanghai;China;Data Engineer;2022-05-05 05:34:57;2022-05-05 05:34:57
KeyPers_Shanghai_1230426;Name426;FistName426;1964-06-26;London;England;NS000000426;;+336##0681076;79;NomVoie49426;;#5855;Shanghai;China;HRD;2019-04-11 21:46:34;2019-04-11 21:46:34
KeyPers_Shanghai_1230427;Name427;FistName427;1977-10-23;Bogota;Colombia;NS000000427;;+336##0642297;9;NomVoie57427;;#8896;Shanghai;China;Computer Engineer;2010-02-25 10:11:25;2010-02-25 10:11:25
KeyPers_Shanghai_1230428;Name428;FistName428;1933-08-08;Washington;USA;NS000000428;;+336##0144227;99;NomVoie20428;;#0842;Shanghai;China;Business Executive;2000-06-20 12:29:15;2000-06-20 12:29:15
KeyPers_Shanghai_1230429;Name429;FistName429;1996-08-02;Compiègne;France;NS000000429;;+336##0274644;54;NomVoie14429;;#4391;Shanghai;China;Business Executive;1999-01-11 05:51:15;1999-01-11 05:51:15
KeyPers_Shanghai_1230430;Name430;FistName430;1997-04-08;Alger;Algeria;NS000000430;;+336##0689013;37;NomVoie52430;;#0186;Shanghai;China;Data Engineer;2007-01-01 15:32:05;2007-01-01 15:32:05
KeyPers_Shanghai_1230431;Name431;FistName431;1947-03-11;Alger;Algeria;NS000000431;;+336##0888609;81;NomVoie68431;;#7266;Shanghai;China;Computer Engineer;2017-10-27 22:25:04;2017-10-27 22:25:04
KeyPers_Shanghai_1230432;Name432;FistName432;1954-07-24;Dubaï;Emirats;NS000000432;;+336##0872609;95;NomVoie1432;;#7720;Shanghai;China;Computer Engineer;2010-06-01 08:41:39;2010-06-01 08:41:39
KeyPers_Shanghai_1230433;Name433;FistName433;1947-10-17;Osaka;Japan;NS000000433;;+336##0242446;43;NomVoie84433;;#7504;Shanghai;China;Computer Engineer;2002-08-04 23:58:38;2002-08-04 23:58:38
KeyPers_Shanghai_1230434;Name434;FistName434;1949-06-18;Osaka;Japan;NS000000434;;+336##0036369;51;NomVoie56434;;#3457;Shanghai;China;Data Engineer;2013-03-24 07:16:50;2013-03-24 07:16:50
KeyPers_Shanghai_1230435;Name435;FistName435;1934-05-06;Montreal;Canada;NS000000435;;+336##0890674;44;NomVoie76435;;#3867;Shanghai;China;Computer Engineer;1999-09-04 10:57:57;1999-09-04 10:57:57
KeyPers_Shanghai_1230436;Name436;FistName436;1946-08-25;Sidney;Australia;NS000000436;;+336##0224041;98;NomVoie42436;;#2327;Shanghai;China;Computer Engineer;2023-04-13 14:05:18;2023-04-13 14:05:18
KeyPers_Shanghai_1230437;Name437;FistName437;1959-10-04;Sidney;Australia;NS000000437;;+336##0812920;73;NomVoie42437;;#2417;Shanghai;China;Data Engineer;2017-04-02 11:37:07;2017-04-02 11:37:07
KeyPers_Shanghai_1230438;Name438;FistName438;1987-06-05;Alger;Algeria;NS000000438;;+336##0909063;91;NomVoie92438;;#0134;Shanghai;China;Data Engineer;2016-04-06 02:16:05;2016-04-06 02:16:05
KeyPers_Shanghai_1230439;Name439;FistName439;1941-07-02;Stockholm;Suède;NS000000439;;+336##0731286;70;NomVoie8439;;#0393;Shanghai;China;Computer Engineer;2015-09-21 15:41:17;2015-09-21 15:41:17
KeyPers_Shanghai_1230440;Name440;FistName440;1968-01-23;Melbourne;Australia;NS000000440;;+336##0185840;8;NomVoie96440;;#3112;Shanghai;China;Computer Engineer;2008-03-01 03:07:57;2008-03-01 03:07:57
KeyPers_Shanghai_1230441;Name441;FistName441;1964-02-01;Vancouver;Canada;NS000000441;;+336##0579184;85;NomVoie22441;;#9248;Shanghai;China;Business Executive;2002-10-15 23:37:10;2002-10-15 23:37:10
KeyPers_Shanghai_1230442;Name442;FistName442;1967-09-26;Paris;France;NS000000442;;+336##0409719;79;NomVoie69442;;#0791;Shanghai;China;Data Engineer;2014-02-25 12:03:30;2014-02-25 12:03:30
KeyPers_Shanghai_1230443;Name443;FistName443;1931-08-25;Mexico;Mexico;NS000000443;;+336##0610542;15;NomVoie7443;;#4535;Shanghai;China;Data Engineer;2002-09-23 04:12:43;2002-09-23 04:12:43
KeyPers_Shanghai_1230444;Name444;FistName444;1947-06-26;New-York;USA;NS000000444;;+336##0563840;35;NomVoie41444;;#1851;Shanghai;China;Computer Engineer;2021-08-21 05:58:28;2021-08-21 05:58:28
KeyPers_Shanghai_1230445;Name445;FistName445;1948-06-15;Berlin;Allemagne;NS000000445;;+336##0046990;2;NomVoie98445;;#9954;Shanghai;China;Business Executive;2008-08-10 02:09:14;2008-08-10 02:09:14
KeyPers_Shanghai_1230446;Name446;FistName446;1976-10-23;Pekin;China;NS000000446;;+336##0598425;97;NomVoie76446;;#6107;Shanghai;China;Business Executive;1997-03-11 07:07:41;1997-03-11 07:07:41
KeyPers_Shanghai_1230447;Name447;FistName447;1968-04-16;Sao Paulo;Brazil;NS000000447;;+336##0064843;83;NomVoie11447;;#9976;Shanghai;China;Computer Engineer;2008-06-07 01:18:36;2008-06-07 01:18:36
KeyPers_Shanghai_1230448;Name448;FistName448;1987-07-10;Lima;Peru;NS000000448;;+336##0330289;36;NomVoie74448;;#7690;Shanghai;China;Economist;2023-07-14 04:09:01;2023-07-14 04:09:01
KeyPers_Shanghai_1230449;Name449;FistName449;1954-08-04;Helsinki;Finlande;NS000000449;;+336##0371294;59;NomVoie5449;;#7721;Shanghai;China;Data Engineer;2017-02-10 02:14:27;2017-02-10 02:14:27
KeyPers_Shanghai_1230450;Name450;FistName450;1986-01-03;Tokyo;Japan;NS000000450;;+336##0900187;15;NomVoie87450;;#9613;Shanghai;China;Computer Engineer;2008-04-20 16:17:35;2008-04-20 16:17:35
KeyPers_Shanghai_1230451;Name451;FistName451;1962-05-26;Sao Paulo;Brazil;NS000000451;;+336##0018763;84;NomVoie94451;;#4526;Shanghai;China;Business Executive;2019-03-26 22:34:11;2019-03-26 22:34:11
KeyPers_Shanghai_1230452;Name452;FistName452;1942-06-27;Stockholm;Suède;NS000000452;;+336##0527681;38;NomVoie2452;;#4088;Shanghai;China;Computer Engineer;2016-09-27 06:11:47;2016-09-27 06:11:47
KeyPers_Shanghai_1230453;Name453;FistName453;1999-04-13;Oslo;Norvège;NS000000453;;+336##0647922;33;NomVoie2453;;#5267;Shanghai;China;Computer Engineer;2004-04-22 10:05:41;2004-04-22 10:05:41
KeyPers_Shanghai_1230454;Name454;FistName454;1952-03-17;Vancouver;Canada;NS000000454;;+336##0019192;83;NomVoie31454;;#1647;Shanghai;China;Data Engineer;2016-03-26 11:53:06;2016-03-26 11:53:06
KeyPers_Shanghai_1230455;Name455;FistName455;1998-09-12;Melbourne;Australia;NS000000455;;+336##0696256;49;NomVoie52455;;#2127;Shanghai;China;Computer Engineer;2001-02-20 08:25:18;2001-02-20 08:25:18
KeyPers_Shanghai_1230456;Name456;FistName456;1984-02-14;Los Angeles;USA;NS000000456;;+336##0515998;40;NomVoie15456;;#7956;Shanghai;China;Computer Engineer;1997-01-20 22:33:09;1997-01-20 22:33:09
KeyPers_Shanghai_1230457;Name457;FistName457;1952-06-27;Alger;Algeria;NS000000457;;+336##0301425;13;NomVoie87457;;#8659;Shanghai;China;Computer Engineer;2004-05-25 18:46:46;2004-05-25 18:46:46
KeyPers_Shanghai_1230458;Name458;FistName458;1939-06-21;Osaka;Japan;NS000000458;;+336##0279682;53;NomVoie50458;;#0790;Shanghai;China;Business Executive;2000-07-10 05:51:50;2000-07-10 05:51:50
KeyPers_Shanghai_1230459;Name459;FistName459;1944-07-01;Rabat;Maroc;NS000000459;;+336##0700296;98;NomVoie15459;;#9783;Shanghai;China;Data Engineer;2001-04-21 11:07:52;2001-04-21 11:07:52
KeyPers_Shanghai_1230460;Name460;FistName460;1973-05-06;Tunis;Tunisie;NS000000460;;+336##0870423;1;NomVoie20460;;#3546;Shanghai;China;Data Engineer;2011-02-25 08:58:27;2011-02-25 08:58:27
KeyPers_Shanghai_1230461;Name461;FistName461;1980-07-12;Washington;USA;NS000000461;;+336##0871489;0;NomVoie28461;;#0333;Shanghai;China;Computer Engineer;2023-10-04 20:13:31;2023-10-04 20:13:31
KeyPers_Shanghai_1230462;Name462;FistName462;1954-11-03;Wellington;New Zealand;NS000000462;;+336##0840829;33;NomVoie76462;;#0330;Shanghai;China;Computer Engineer;2023-01-25 05:04:34;2023-01-25 05:04:34
KeyPers_Shanghai_1230463;Name463;FistName463;1990-01-22;Tunis;Tunisie;NS000000463;;+336##0472971;75;NomVoie3463;;#2174;Shanghai;China;Data Engineer;2018-04-17 11:16:43;2018-04-17 11:16:43
KeyPers_Shanghai_1230464;Name464;FistName464;1936-01-02;Alger;Algeria;NS000000464;;+336##0682539;87;NomVoie69464;;#1673;Shanghai;China;Computer Engineer;2005-11-18 19:47:06;2005-11-18 19:47:06
KeyPers_Shanghai_1230465;Name465;FistName465;1985-11-24;Bogota;Colombia;NS000000465;;+336##0878397;35;NomVoie7465;;#4358;Shanghai;China;Business Executive;2007-03-20 21:18:13;2007-03-20 21:18:13
KeyPers_Shanghai_1230466;Name466;FistName466;1976-09-08;Melbourne;Australia;NS000000466;;+336##0781598;80;NomVoie6466;;#2925;Shanghai;China;Business Executive;2011-08-20 15:50:31;2011-08-20 15:50:31
KeyPers_Shanghai_1230467;Name467;FistName467;1947-10-03;Marseille;France;NS000000467;;+336##0006163;68;NomVoie22467;;#1740;Shanghai;China;Computer Engineer;2005-08-15 08:11:33;2005-08-15 08:11:33
KeyPers_Shanghai_1230468;Name468;FistName468;1980-06-13;Tunis;Tunisie;NS000000468;;+336##0325262;40;NomVoie13468;;#6164;Shanghai;China;Data Engineer;2016-03-13 18:32:34;2016-03-13 18:32:34
KeyPers_Shanghai_1230469;Name469;FistName469;1993-08-21;Osaka;Japan;NS000000469;;+336##0376358;53;NomVoie9469;;#3846;Shanghai;China;Computer Engineer;2003-02-12 16:37:01;2003-02-12 16:37:01
KeyPers_Shanghai_1230470;Name470;FistName470;1977-07-12;Berlin;Allemagne;NS000000470;;+336##0101496;49;NomVoie66470;;#2537;Shanghai;China;Computer Engineer;2013-06-22 15:52:45;2013-06-22 15:52:45
KeyPers_Shanghai_1230471;Name471;FistName471;2001-04-15;Tokyo;Japan;NS000000471;;+336##0603209;96;NomVoie14471;;#8376;Shanghai;China;Economist;2018-07-04 10:48:06;2018-07-04 10:48:06
KeyPers_Shanghai_1230472;Name472;FistName472;1962-07-10;Compiègne;France;NS000000472;;+336##0413061;59;NomVoie9472;;#9959;Shanghai;China;Data Engineer;2018-08-15 15:12:43;2018-08-15 15:12:43
KeyPers_Shanghai_1230473;Name473;FistName473;1932-03-13;Washington;USA;NS000000473;;+336##0264888;19;NomVoie54473;;#7015;Shanghai;China;Data Engineer;1999-06-15 04:15:55;1999-06-15 04:15:55
KeyPers_Shanghai_1230474;Name474;FistName474;1959-11-19;Vancouver;Canada;NS000000474;;+336##0815427;51;NomVoie85474;;#3996;Shanghai;China;Business Executive;2019-04-10 01:11:34;2019-04-10 01:11:34
KeyPers_Shanghai_1230475;Name475;FistName475;1970-04-20;Paris;France;NS000000475;;+336##0264524;14;NomVoie58475;;#5424;Shanghai;China;Business Executive;2017-04-23 03:45:27;2017-04-23 03:45:27
KeyPers_Shanghai_1230476;Name476;FistName476;1990-03-03;Lille;France;NS000000476;;+336##0923626;18;NomVoie71476;;#6357;Shanghai;China;Computer Engineer;2016-10-25 20:46:39;2016-10-25 20:46:39
KeyPers_Shanghai_1230477;Name477;FistName477;1997-02-24;Buenos Aires;Argentina;NS000000477;;+336##0980798;21;NomVoie73477;;#1200;Shanghai;China;Business Executive;2008-01-12 12:48:21;2008-01-12 12:48:21
KeyPers_Shanghai_1230478;Name478;FistName478;1997-04-08;Helsinki;Finlande;NS000000478;;+336##0359847;46;NomVoie23478;;#0729;Shanghai;China;Computer Engineer;2022-09-08 04:16:32;2022-09-08 04:16:32
KeyPers_Shanghai_1230479;Name479;FistName479;1944-04-27;Buenos Aires;Argentina;NS000000479;;+336##0150984;67;NomVoie63479;;#0322;Shanghai;China;Computer Engineer;2023-06-10 16:44:57;2023-06-10 16:44:57
KeyPers_Shanghai_1230480;Name480;FistName480;1982-08-15;Rio de Janeiro;Brazil;NS000000480;;+336##0433485;47;NomVoie65480;;#2257;Shanghai;China;Data Engineer;2020-02-16 12:40:44;2020-02-16 12:40:44
KeyPers_Shanghai_1230481;Name481;FistName481;1961-04-03;Tunis;Tunisie;NS000000481;;+336##0832532;5;NomVoie69481;;#2325;Shanghai;China;Computer Engineer;2023-04-15 13:36:17;2023-04-15 13:36:17
KeyPers_Shanghai_1230482;Name482;FistName482;1991-01-20;Mexico;Mexico;NS000000482;;+336##0591830;34;NomVoie54482;;#9927;Shanghai;China;Computer Engineer;2019-11-09 08:12:12;2019-11-09 08:12:12
